Using request distribution 'sequential' a keyrange of [0 24999999]
>>> registering pebble DeToX wrapper... <<<
2025/12/04 20:31:47 [JOB 1] WAL file /tmp/pebble/195570.log with log number 195570 stopped reading at offset: 249132; replayed 933 keys in 933 batches
2025/12/04 20:31:47 [JOB 1] WAL file /tmp/pebble/195579.log with log number 195579 stopped reading at offset: 1137307; replayed 4231 keys in 4231 batches
***************** properties *****************
"operationcount"="3000000"
"pebble.dir"="/tmp/pebble"
"dotransactions"="true"
"command"="run"
"threadcount"="32"
"fieldcount"="10"
"scanproportion"="0"
"requestdistribution"="sequential"
"insertproportion"="0"
"recordcount"="25000000"
"readproportion"="0.95"
"fieldlength"="200"
"table"="usertable"
"readallfields"="true"
"workload"="core"
"updateproportion"="0.05"
"dropdata"="false"
"pebble.detox_capacity"="2500000"
**********************************************
UPDATE - Takes(s): 320.0, Count: 125833, OPS: 393.2, Avg(us): 69473, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1037, 95th(us): 1499, 99th(us): 3725, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 330.0, Count: 2393360, OPS: 7252.7, Avg(us): 535, Min(us): 9, Max(us): 403199, 50th(us): 236, 90th(us): 1337, 95th(us): 1806, 99th(us): 2941, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 330.0, Count: 2519233, OPS: 7634.1, Avg(us): 4118, Min(us): 3, Max(us): 11730943, 50th(us): 225, 90th(us): 1324, 95th(us): 1796, 99th(us): 2955, 99.9th(us): 6151, 99.99th(us): 9297919
UPDATE - Takes(s): 330.0, Count: 125873, OPS: 381.4, Avg(us): 72244, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1038, 95th(us): 1505, 99th(us): 3853, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 340.0, Count: 2394014, OPS: 7041.3, Avg(us): 535, Min(us): 9, Max(us): 403199, 50th(us): 236, 90th(us): 1337, 95th(us): 1805, 99th(us): 2939, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 340.0, Count: 2519926, OPS: 7411.6, Avg(us): 4253, Min(us): 3, Max(us): 11730943, 50th(us): 225, 90th(us): 1324, 95th(us): 1796, 99th(us): 2957, 99.9th(us): 6227, 99.99th(us): 9297919
UPDATE - Takes(s): 340.0, Count: 125912, OPS: 370.3, Avg(us): 74940, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1039, 95th(us): 1509, 99th(us): 4015, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 350.0, Count: 2394898, OPS: 6842.6, Avg(us): 535, Min(us): 9, Max(us): 403199, 50th(us): 235, 90th(us): 1337, 95th(us): 1805, 99th(us): 2939, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 350.0, Count: 2520850, OPS: 7202.5, Avg(us): 4389, Min(us): 3, Max(us): 11730943, 50th(us): 225, 90th(us): 1324, 95th(us): 1796, 99th(us): 2957, 99.9th(us): 6299, 99.99th(us): 9297919
UPDATE - Takes(s): 350.0, Count: 125952, OPS: 359.9, Avg(us): 77684, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1041, 95th(us): 1516, 99th(us): 4267, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 360.0, Count: 2395753, OPS: 6654.9, Avg(us): 535, Min(us): 9, Max(us): 403199, 50th(us): 235, 90th(us): 1336, 95th(us): 1805, 99th(us): 2939, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 360.0, Count: 2521743, OPS: 7004.9, Avg(us): 4518, Min(us): 3, Max(us): 11730943, 50th(us): 225, 90th(us): 1323, 95th(us): 1796, 99th(us): 2959, 99.9th(us): 6371, 99.99th(us): 9297919
UPDATE - Takes(s): 360.0, Count: 125990, OPS: 350.0, Avg(us): 80270, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1042, 95th(us): 1520, 99th(us): 4495, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 370.0, Count: 2396336, OPS: 6476.6, Avg(us): 535, Min(us): 9, Max(us): 403199, 50th(us): 235, 90th(us): 1336, 95th(us): 1805, 99th(us): 2939, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 370.0, Count: 2522359, OPS: 6817.2, Avg(us): 4633, Min(us): 3, Max(us): 11730943, 50th(us): 225, 90th(us): 1323, 95th(us): 1796, 99th(us): 2959, 99.9th(us): 6451, 99.99th(us): 9297919
UPDATE - Takes(s): 370.0, Count: 126023, OPS: 340.6, Avg(us): 82562, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1043, 95th(us): 1525, 99th(us): 4751, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 380.0, Count: 2396993, OPS: 6307.9, Avg(us): 534, Min(us): 9, Max(us): 403199, 50th(us): 235, 90th(us): 1336, 95th(us): 1805, 99th(us): 2939, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 380.0, Count: 2523048, OPS: 6639.6, Avg(us): 4743, Min(us): 3, Max(us): 11730943, 50th(us): 225, 90th(us): 1323, 95th(us): 1796, 99th(us): 2959, 99.9th(us): 6531, 99.99th(us): 9297919
UPDATE - Takes(s): 380.0, Count: 126055, OPS: 331.7, Avg(us): 84776, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1044, 95th(us): 1529, 99th(us): 5399, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 390.0, Count: 2397876, OPS: 6148.4, Avg(us): 534, Min(us): 9, Max(us): 403199, 50th(us): 235, 90th(us): 1336, 95th(us): 1804, 99th(us): 2939, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 390.0, Count: 2523965, OPS: 6471.7, Avg(us): 4862, Min(us): 3, Max(us): 11730943, 50th(us): 225, 90th(us): 1323, 95th(us): 1796, 99th(us): 2961, 99.9th(us): 6619, 99.99th(us): 9297919
UPDATE - Takes(s): 390.0, Count: 126089, OPS: 323.3, Avg(us): 87157, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1046, 95th(us): 1534, 99th(us): 6731, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 400.0, Count: 2398678, OPS: 5996.7, Avg(us): 534, Min(us): 9, Max(us): 403199, 50th(us): 235, 90th(us): 1335, 95th(us): 1804, 99th(us): 2939, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 400.0, Count: 2524807, OPS: 6312.1, Avg(us): 4998, Min(us): 3, Max(us): 11730943, 50th(us): 225, 90th(us): 1323, 95th(us): 1796, 99th(us): 2961, 99.9th(us): 6723, 99.99th(us): 9297919
UPDATE - Takes(s): 400.0, Count: 126129, OPS: 315.3, Avg(us): 89893, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1047, 95th(us): 1541, 99th(us): 16975, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 410.0, Count: 2399721, OPS: 5852.9, Avg(us): 534, Min(us): 9, Max(us): 403199, 50th(us): 235, 90th(us): 1335, 95th(us): 1804, 99th(us): 2939, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 410.0, Count: 2525890, OPS: 6160.7, Avg(us): 5135, Min(us): 3, Max(us): 11730943, 50th(us): 225, 90th(us): 1323, 95th(us): 1796, 99th(us): 2963, 99.9th(us): 6835, 99.99th(us): 9297919
UPDATE - Takes(s): 410.0, Count: 126169, OPS: 307.7, Avg(us): 92642, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1049, 95th(us): 1545, 99th(us): 8413183, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 420.0, Count: 2400227, OPS: 5714.9, Avg(us): 534, Min(us): 9, Max(us): 403199, 50th(us): 235, 90th(us): 1335, 95th(us): 1804, 99th(us): 2939, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 420.0, Count: 2526434, OPS: 6015.3, Avg(us): 5264, Min(us): 3, Max(us): 11730943, 50th(us): 225, 90th(us): 1323, 95th(us): 1796, 99th(us): 2965, 99.9th(us): 6959, 99.99th(us): 9297919
UPDATE - Takes(s): 420.0, Count: 126207, OPS: 300.5, Avg(us): 95218, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1050, 95th(us): 1549, 99th(us): 8462335, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 430.0, Count: 2400853, OPS: 5583.4, Avg(us): 534, Min(us): 9, Max(us): 403199, 50th(us): 235, 90th(us): 1335, 95th(us): 1804, 99th(us): 2937, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 430.0, Count: 2527096, OPS: 5877.0, Avg(us): 5386, Min(us): 3, Max(us): 11730943, 50th(us): 225, 90th(us): 1323, 95th(us): 1796, 99th(us): 2965, 99.9th(us): 7115, 99.99th(us): 9297919
UPDATE - Takes(s): 430.0, Count: 126243, OPS: 293.6, Avg(us): 97658, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1051, 95th(us): 1553, 99th(us): 8503295, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 440.0, Count: 2401682, OPS: 5458.4, Avg(us): 534, Min(us): 9, Max(us): 403199, 50th(us): 235, 90th(us): 1335, 95th(us): 1803, 99th(us): 2937, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 440.0, Count: 2527961, OPS: 5745.4, Avg(us): 5508, Min(us): 3, Max(us): 11730943, 50th(us): 224, 90th(us): 1323, 95th(us): 1796, 99th(us): 2965, 99.9th(us): 7319, 99.99th(us): 9297919
UPDATE - Takes(s): 440.0, Count: 126279, OPS: 287.0, Avg(us): 100121, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1053, 95th(us): 1558, 99th(us): 8519679, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 450.0, Count: 2402308, OPS: 5338.5, Avg(us): 534, Min(us): 9, Max(us): 403199, 50th(us): 234, 90th(us): 1335, 95th(us): 1803, 99th(us): 2937, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 450.0, Count: 2528619, OPS: 5619.2, Avg(us): 5617, Min(us): 3, Max(us): 11730943, 50th(us): 224, 90th(us): 1322, 95th(us): 1796, 99th(us): 2967, 99.9th(us): 7543, 99.99th(us): 9297919
UPDATE - Takes(s): 450.0, Count: 126311, OPS: 280.7, Avg(us): 102296, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1054, 95th(us): 1562, 99th(us): 8536063, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 460.0, Count: 2403167, OPS: 5224.3, Avg(us): 533, Min(us): 9, Max(us): 403199, 50th(us): 234, 90th(us): 1334, 95th(us): 1803, 99th(us): 2937, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 460.0, Count: 2529513, OPS: 5499.0, Avg(us): 5736, Min(us): 3, Max(us): 11730943, 50th(us): 224, 90th(us): 1322, 95th(us): 1796, 99th(us): 2967, 99.9th(us): 7691, 99.99th(us): 9297919
UPDATE - Takes(s): 460.0, Count: 126346, OPS: 274.7, Avg(us): 104696, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1055, 95th(us): 1567, 99th(us): 8560639, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 470.0, Count: 2404233, OPS: 5115.4, Avg(us): 533, Min(us): 9, Max(us): 403199, 50th(us): 234, 90th(us): 1334, 95th(us): 1803, 99th(us): 2937, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 470.0, Count: 2530621, OPS: 5384.3, Avg(us): 5877, Min(us): 3, Max(us): 11730943, 50th(us): 224, 90th(us): 1322, 95th(us): 1796, 99th(us): 2969, 99.9th(us): 7887, 99.99th(us): 9297919
UPDATE - Takes(s): 470.0, Count: 126388, OPS: 268.9, Avg(us): 107529, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1057, 95th(us): 1574, 99th(us): 8577023, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 480.0, Count: 2404875, OPS: 5010.2, Avg(us): 533, Min(us): 9, Max(us): 403199, 50th(us): 234, 90th(us): 1334, 95th(us): 1803, 99th(us): 2937, 99.9th(us): 5159, 99.99th(us): 59583
TOTAL  - Takes(s): 480.0, Count: 2531304, OPS: 5273.6, Avg(us): 6017, Min(us): 3, Max(us): 11730943, 50th(us): 224, 90th(us): 1322, 95th(us): 1796, 99th(us): 2969, 99.9th(us): 8123, 99.99th(us): 9297919
UPDATE - Takes(s): 480.0, Count: 126429, OPS: 263.4, Avg(us): 110325, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1058, 95th(us): 1580, 99th(us): 8601599, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 490.0, Count: 2405461, OPS: 4909.1, Avg(us): 533, Min(us): 9, Max(us): 403199, 50th(us): 234, 90th(us): 1334, 95th(us): 1802, 99th(us): 2937, 99.9th(us): 5159, 99.99th(us): 59551
TOTAL  - Takes(s): 490.0, Count: 2531924, OPS: 5167.2, Avg(us): 6136, Min(us): 3, Max(us): 11730943, 50th(us): 224, 90th(us): 1322, 95th(us): 1796, 99th(us): 2971, 99.9th(us): 8487, 99.99th(us): 9297919
UPDATE - Takes(s): 490.0, Count: 126463, OPS: 258.1, Avg(us): 112703, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1060, 95th(us): 1585, 99th(us): 8609791, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 500.0, Count: 2406062, OPS: 4812.2, Avg(us): 533, Min(us): 9, Max(us): 403199, 50th(us): 234, 90th(us): 1334, 95th(us): 1802, 99th(us): 2937, 99.9th(us): 5159, 99.99th(us): 59551
TOTAL  - Takes(s): 500.0, Count: 2532561, OPS: 5065.1, Avg(us): 6260, Min(us): 3, Max(us): 11730943, 50th(us): 224, 90th(us): 1322, 95th(us): 1796, 99th(us): 2973, 99.9th(us): 8703, 99.99th(us): 9297919
UPDATE - Takes(s): 500.0, Count: 126499, OPS: 253.0, Avg(us): 115182, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1061, 95th(us): 1590, 99th(us): 8626175, 99.9th(us): 9740287, 99.99th(us): 10706943
READ   - Takes(s): 510.0, Count: 2406707, OPS: 4719.1, Avg(us): 533, Min(us): 9, Max(us): 403199, 50th(us): 234, 90th(us): 1333, 95th(us): 1802, 99th(us): 2937, 99.9th(us): 5159, 99.99th(us): 59551
TOTAL  - Takes(s): 510.0, Count: 2533242, OPS: 4967.2, Avg(us): 6383, Min(us): 3, Max(us): 11730943, 50th(us): 224, 90th(us): 1322, 95th(us): 1796, 99th(us): 2973, 99.9th(us): 9079, 99.99th(us): 9297919
UPDATE - Takes(s): 510.0, Count: 126535, OPS: 248.1, Avg(us): 117654, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1064, 95th(us): 1596, 99th(us): 8634367, 99.9th(us): 9732095, 99.99th(us): 10706943
READ   - Takes(s): 520.0, Count: 2407255, OPS: 4629.4, Avg(us): 533, Min(us): 9, Max(us): 403199, 50th(us): 234, 90th(us): 1333, 95th(us): 1802, 99th(us): 2935, 99.9th(us): 5159, 99.99th(us): 59551
TOTAL  - Takes(s): 520.0, Count: 2533822, OPS: 4872.8, Avg(us): 6492, Min(us): 3, Max(us): 11730943, 50th(us): 224, 90th(us): 1322, 95th(us): 1796, 99th(us): 2975, 99.9th(us): 9359, 99.99th(us): 9297919
UPDATE - Takes(s): 520.0, Count: 126567, OPS: 243.4, Avg(us): 119823, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1065, 95th(us): 1600, 99th(us): 8642559, 99.9th(us): 9732095, 99.99th(us): 10706943
READ   - Takes(s): 530.0, Count: 2408004, OPS: 4543.4, Avg(us): 533, Min(us): 9, Max(us): 403199, 50th(us): 234, 90th(us): 1333, 95th(us): 1802, 99th(us): 2935, 99.9th(us): 5159, 99.99th(us): 59551
TOTAL  - Takes(s): 530.0, Count: 2534606, OPS: 4782.3, Avg(us): 6612, Min(us): 3, Max(us): 11730943, 50th(us): 224, 90th(us): 1322, 95th(us): 1796, 99th(us): 2975, 99.9th(us): 9815, 99.99th(us): 9297919
UPDATE - Takes(s): 530.0, Count: 126602, OPS: 238.9, Avg(us): 122235, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1066, 95th(us): 1605, 99th(us): 8658943, 99.9th(us): 9732095, 99.99th(us): 10706943
READ   - Takes(s): 540.0, Count: 2408780, OPS: 4460.7, Avg(us): 533, Min(us): 9, Max(us): 403199, 50th(us): 234, 90th(us): 1333, 95th(us): 1801, 99th(us): 2935, 99.9th(us): 5159, 99.99th(us): 59551
TOTAL  - Takes(s): 540.0, Count: 2535419, OPS: 4695.2, Avg(us): 6738, Min(us): 3, Max(us): 11730943, 50th(us): 224, 90th(us): 1322, 95th(us): 1796, 99th(us): 2975, 99.9th(us): 10135, 99.99th(us): 9297919
UPDATE - Takes(s): 540.0, Count: 126639, OPS: 234.5, Avg(us): 124774, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1067, 95th(us): 1612, 99th(us): 8667135, 99.9th(us): 9732095, 99.99th(us): 10706943
READ   - Takes(s): 550.0, Count: 2409591, OPS: 4381.0, Avg(us): 533, Min(us): 9, Max(us): 403199, 50th(us): 234, 90th(us): 1333, 95th(us): 1801, 99th(us): 2935, 99.9th(us): 5159, 99.99th(us): 59551
TOTAL  - Takes(s): 550.0, Count: 2536273, OPS: 4611.3, Avg(us): 6885, Min(us): 3, Max(us): 11730943, 50th(us): 224, 90th(us): 1321, 95th(us): 1796, 99th(us): 2977, 99.9th(us): 10575, 99.99th(us): 9297919
UPDATE - Takes(s): 550.0, Count: 126682, OPS: 230.3, Avg(us): 127708, Min(us): 3, Max(us): 11730943, 50th(us): 43, 90th(us): 1069, 95th(us): 1620, 99th(us): 8675327, 99.9th(us): 9732095, 99.99th(us): 10706943
READ   - Takes(s): 560.0, Count: 2410277, OPS: 4304.1, Avg(us): 532, Min(us): 9, Max(us): 403199, 50th(us): 233, 90th(us): 1332, 95th(us): 1801, 99th(us): 2935, 99.9th(us): 5159, 99.99th(us): 59551
TOTAL  - Takes(s): 560.0, Count: 2536994, OPS: 4530.4, Avg(us): 7004, Min(us): 3, Max(us): 11730943, 50th(us): 224, 90th(us): 1321, 95th(us): 1796, 99th(us): 2979, 99.9th(us): 11023, 99.99th(us): 9297919
UPDATE - Takes(s): 560.0, Count: 126717, OPS: 226.3, Avg(us): 130106, Min(us): 3, Max(us): 11730943, 50th(us): 44, 90th(us): 1070, 95th(us): 1626, 99th(us): 8691711, 99.9th(us): 9732095, 99.99th(us): 10706943
READ   - Takes(s): 570.0, Count: 2410834, OPS: 4229.6, Avg(us): 532, Min(us): 9, Max(us): 403199, 50th(us): 233, 90th(us): 1332, 95th(us): 1801, 99th(us): 2935, 99.9th(us): 5159, 99.99th(us): 59551
TOTAL  - Takes(s): 570.0, Count: 2537588, OPS: 4451.9, Avg(us): 7128, Min(us): 3, Max(us): 11730943, 50th(us): 223, 90th(us): 1321, 95th(us): 1796, 99th(us): 2979, 99.9th(us): 11503, 99.99th(us): 9297919
UPDATE - Takes(s): 570.0, Count: 126754, OPS: 222.4, Avg(us): 132580, Min(us): 3, Max(us): 11730943, 50th(us): 44, 90th(us): 1071, 95th(us): 1632, 99th(us): 8691711, 99.9th(us): 9732095, 99.99th(us): 10706943
READ   - Takes(s): 580.0, Count: 2411524, OPS: 4157.8, Avg(us): 532, Min(us): 9, Max(us): 403199, 50th(us): 233, 90th(us): 1332, 95th(us): 1801, 99th(us): 2935, 99.9th(us): 5159, 99.99th(us): 59551
TOTAL  - Takes(s): 580.0, Count: 2538314, OPS: 4376.4, Avg(us): 7249, Min(us): 3, Max(us): 11730943, 50th(us): 223, 90th(us): 1321, 95th(us): 1796, 99th(us): 2981, 99.9th(us): 11799, 99.99th(us): 9297919
UPDATE - Takes(s): 580.0, Count: 126790, OPS: 218.6, Avg(us): 134995, Min(us): 3, Max(us): 11730943, 50th(us): 44, 90th(us): 1073, 95th(us): 1636, 99th(us): 8699903, 99.9th(us): 9732095, 99.99th(us): 10706943
READ   - Takes(s): 590.0, Count: 2412145, OPS: 4088.4, Avg(us): 532, Min(us): 9, Max(us): 403199, 50th(us): 233, 90th(us): 1332, 95th(us): 1801, 99th(us): 2935, 99.9th(us): 5159, 99.99th(us): 59551
TOTAL  - Takes(s): 590.0, Count: 2538968, OPS: 4303.3, Avg(us): 7361, Min(us): 3, Max(us): 11730943, 50th(us): 223, 90th(us): 1321, 95th(us): 1796, 99th(us): 2981, 99.9th(us): 12447, 99.99th(us): 9297919
UPDATE - Takes(s): 590.0, Count: 126823, OPS: 215.0, Avg(us): 137238, Min(us): 3, Max(us): 11730943, 50th(us): 44, 90th(us): 1074, 95th(us): 1642, 99th(us): 8699903, 99.9th(us): 9732095, 99.99th(us): 10706943

Got signal [interrupt] to exit.
**********************************************
Run finished, takes 10m5.190958866s
READ   - Takes(s): 605.2, Count: 2412555, OPS: 3986.5, Avg(us): 532, Min(us): 9, Max(us): 403199, 50th(us): 233, 90th(us): 1332, 95th(us): 1800, 99th(us): 2935, 99.9th(us): 5159, 99.99th(us): 59551
TOTAL  - Takes(s): 605.2, Count: 2539447, OPS: 4196.1, Avg(us): 7586, Min(us): 3, Max(us): 11730943, 50th(us): 223, 90th(us): 1321, 95th(us): 1796, 99th(us): 2983, 99.9th(us): 15263, 99.99th(us): 9297919
UPDATE - Takes(s): 605.2, Count: 126892, OPS: 209.7, Avg(us): 141704, Min(us): 3, Max(us): 11730943, 50th(us): 44, 90th(us): 1077, 95th(us): 1651, 99th(us): 8716287, 99.9th(us): 9732095, 99.99th(us): 10706943
=== DeToX Cache Stats ===
  Hits:       0
  Misses:     2412555
  Hit Rate:   0.00%
  Admissions: 2539447
  Evictions:  64
  Prefetches:  2412555
  Transactions:  0
=======================
=== Key Reuse Stats ===
  Total key accesses: 2539447
  Unique keys:        2539447
  Repeated accesses:  0
  Repeat ratio:       0.00%
=======================
